1;65967900;111
3;65967900;24.7
8;65967902;41.8
5;65967902;85.3
6;65967902;28.8
1;65967903;59.5
3;65967903;20.9
8;65967906;72.1
5;65967906;88.8
6;65967906;7.8
1;65967907;87.5
3;65967907;18.4
8;65967909;61.0
5;65967909;77.4
6;65967909;14.2
1;65967910;74.5
3;65967910;16.7
8;65967913;62.5
5;65967913;70.7
1;65967914;84.5
5;65967916;63.6
1;65967917;72.8
3;65967917;20.3
8;65967919;58.1
5;65967919;41.5
6;65967919;17
1;65967921;74.4
3;65967921;28.6
8;65967923;63.2
5;65967923;63.5
6;65967923;13.8
1;65967924;73.8
3;65967924;41.1
8;65967926;65.2
5;65967926;76.3
6;65967926;13.1
1;65967927;74.7
3;65967927;48.6
5;65967930;80.0
1;65967931;78.6
3;65967931;47.6
8;65967933;67.7
5;65967933;82.2
1;65967934;85.7
3;65967934;39
8;65967936;70.1
5;65967936;80.3
1;65967938;99.5
3;65967938;34.4
8;65967940;65.6
5;65967940;73.3
6;65967940;14.3
1;65967941;90.5
3;65967941;34.1
5;65967943;71.9
1;65967944;77.7
3;65967944;35.4
8;65967947;65.1
5;65967947;64.3
1;65967948;81.9
3;65967948;37
8;65967950;67.9
5;65967950;94.0
1;65967951;85.6
3;65967951;38.9
8;65967954;72.8
6;65967954;9.7
1;65967955;99.3
3;65967955;41.1
8;65967957;62.9
5;65967957;70.8
6;65967957;16.9
1;65967958;76.9
3;65967958;43.9
8;65967961;66.9
5;65967961;63.5
6;65967961;14.8
1;65967962;78.3
3;65967962;45.9
8;65967964;70.3
5;65967964;73.8
6;65967964;12.2
1;65967965;83.3
3;65967965;47.9
8;65967967;71.3
5;65967967;55.1
6;65967967;15.3
1;65967968;87.5
3;65967968;49.7
8;65967971;69.2
5;65967971;86.1
6;65967971;13.2
1;65967972;77.5
3;65967972;51.2
8;65967974;63.7
5;65967974;54.1
6;65967974;19.1
1;65967975;82.5
3;65967975;52.9
8;65967978;71.3
5;65967978;89.0
6;65967978;11.2
1;65967979;82.1
3;65967979;54.4
8;65967981;61.9
5;65967981;55.5
6;65967981;20.4
1;65967982;79.6
3;65967982;56.1
8;65967984;83.8
5;65967984;77.9
6;65967984;5.7
1;65967986;110.7
3;65967986;57.4
8;65967988;62.6
5;65967988;81.0
6;65967988;18.1
1;65967989;78.2
3;65967989;58
8;65967991;65.1
5;65967991;59.4
1;65967992;81.8
3;65967992;58.7
8;65967995;72.8
5;65967995;83.0
6;65967995;10.2
1;65967996;103.5
3;65967996;59.4
8;65967998;55.1
5;65967998;92.6
6;65967998;22.2
1;65967999;78.7
3;65967999;60.3
8;65968002;79.3
5;65968002;68.4
6;65968002;7.9
1;65968003;116.1
3;65968003;61.3
8;65968005;60.4
5;65968005;84.4
6;65968005;20.6
1;65968006;77.8
3;65968006;62.5
8;65968008;76.5
5;65968008;22.7
6;65968008;13.7
1;65968009;96.7
3;65968009;63.2
8;65968012;66.4
5;65968012;81.8
6;65968012;15.8
1;65968013;81.4
8;65968015;85.5
5;65968015;21.2
6;65968015;4.3
1;65968016;105.5
3;65968016;63.5
8;65968019;45.2
5;65968019;87.0
6;65968019;29.7
1;65968020;73.9
3;65968020;63.9
8;65968022;85.7
5;65968022;31.8
6;65968022;0
1;65968023;140
3;65968023;64.3
8;65968026;82.9
5;65968026;71.3
6;65968026;11.3
1;65968027;92.3
3;65968027;64.5
8;65968029;42.2
5;65968029;81.8
6;65968029;32.1
1;65968030;77.5
3;65968030;64.7
8;65968032;85.8
5;65968032;0
6;65968032;0
1;65968034;137.4
3;65968034;64.9
8;65968036;57.7
5;65968036;71.9
6;65968036;27.4
1;65968037;80.8
8;65968039;44.1
5;65968039;82.3
6;65968039;25.4
1;65968040;83.5
3;65968040;65.5
8;65968043;81.8
5;65968043;24.4
6;65968043;0
1;65968044;132.6
3;65968044;66.7
8;65968046;42.7
5;65968046;81.7
6;65968046;36.4
1;65968047;83.9
3;65968047;70.4
8;65968050;47.9
5;65968050;73.3
6;65968050;17.1
1;65968051;85.5
3;65968051;73.3
8;65968053;80.4
5;65968053;34.3
6;65968053;0
1;65968054;129.1
3;65968054;76.6
8;65968056;39.5
5;65968056;90.5
6;65968056;31.1
1;65968057;83.1
3;65968057;79.1
8;65968060;75.2
5;65968060;48.1
6;65968060;0
1;65968061;137.4
3;65968061;80.2
8;65968063;80.1
5;65968063;30.2
6;65968063;3.8
1;65968064;124
3;65968064;80.4
8;65968067;38.3
5;65968067;70.7
6;65968067;32.9
1;65968068;86.3
3;65968068;80.7
8;65968070;65.0
5;65968070;66.7
6;65968070;7.9
1;65968071;107.3
3;65968071;80.9
8;65968073;48.7
5;65968073;65.3
6;65968073;23.4
1;65968075;89.5
8;65968077;68.5
5;65968077;66.2
6;65968077;7.6
1;65968078;105.6
8;65968080;57.0
5;65968080;60.2
6;65968080;14.9
1;65968081;93.3
3;65968081;81.2
8;65968084;64.6
5;65968084;57.1
6;65968084;11.5
1;65968085;100.3
3;65968085;81.9
8;65968087;62.2
6;65968087;13.5
1;65968088;95.8
3;65968088;83.4
8;65968091;63.0
5;65968091;56.0
1;65968092;96.6
8;65968094;63.7
5;65968094;54.8
1;65968095;97.7
3;65968095;82.1
8;65968098;64.1
5;65968098;52.8
1;65968099;98.3
3;65968099;80.9
8;65968101;64.5
1;65968102;98.1
3;65968102;77
5;65968104;51.5
6;65968104;14.1
1;65968105;98.5
3;65968105;73.4
8;65968108;65.3
5;65968108;49.8
3;65968109;70.9
5;65968111;49.4
1;65968112;98.1
3;65968112;69.2
8;65968114;66.3
5;65968114;48.1
1;65968116;98.3
3;65968116;68.9
8;65968118;67
1;65968119;97.9
3;65968119;69.3
8;65968121;67.5
1;65968122;96.9
3;65968122;70.2
8;65968125;66.8
1;65968126;95.8
3;65968126;71.2
8;65968128;67.3
5;65968128;49.4
1;65968129;94.6
3;65968129;72
8;65968132;66.9
6;65968132;14.8
3;65968133;72.9
8;65968135;67.5
5;65968135;48.9
3;65968136;74.1
8;65968138;67.1
5;65968138;49.2
3;65968140;74.7
1;65968143;95.1
3;65968143;75.4
8;65968145;67.7
1;65968147;95.5
3;65968147;75.9
8;65968149;66.2
6;65968149;15.9
1;65968150;94.8
3;65968150;76.2
3;65968153;76.7
5;65968156;48.5
6;65968156;15.2
1;65968157;95.3
3;65968157;77.1
1;65968160;95.7
3;65968160;77.5
5;65968162;47.6
8;65968166;65.7
5;65968166;47.9
1;65968167;96.1
3;65968167;77.9
8;65968169;66.1
5;65968169;47.2
1;65968170;96.3
8;65968173;65.4
5;65968173;46.4
1;65968174;96.5
3;65968174;78.3
8;65968176;65.1
5;65968176;45.6
6;65968176;15.7
1;65968177;96.3
3;65968177;78.6
5;65968179;46.1
3;65968181;78.9
8;65968183;64.4
5;65968183;45.6
1;65968184;96
3;65968184;79.2
8;65968189;65.8
5;65968189;44.6
6;65968189;14.1
1;65968191;96.3
3;65968191;79.6
8;65968193;66.2
5;65968193;43.1
1;65968194;97.1
3;65968194;79.9
6;65968196;14.6
3;65968198;80.4
5;65968200;42.0
3;65968201;80.9
8;65968203;66.6
1;65968204;96.7
3;65968204;81.6
1;65968208;96.5
3;65968208;83.8
5;65968210;41.3
1;65968211;96.7
3;65968211;89.6
8;65968214;66.9
5;65968214;40.4
3;65968215;92.6
5;65968217;40.1
1;65968218;97
3;65968218;94
5;65968220;39.3
3;65968221;94.8
5;65968224;38.4
1;65968225;98
3;65968225;95.4
5;65968227;36.5
1;65968228;98.5
3;65968228;95.7
5;65968230;34.8
1;65968231;99
3;65968231;96
8;65968234;67.3
5;65968234;34.0
1;65968235;99.3
3;65968235;96.3
5;65968237;32.2
1;65968238;99.5
3;65968238;96.5
5;65968241;30.5
5;65968244;29.5
1;65968245;99.3
3;65968245;95.9
5;65968247;28.5
1;65968249;99
3;65968249;93.2
8;65968251;67.7
5;65968251;27.6
3;65968252;89.6
5;65968254;26.4
3;65968255;86.3
8;65968258;67.4
5;65968258;24.9
1;65968259;99.4
3;65968259;84.2
8;65968261;67.7
5;65968261;23.6
3;65968262;83.5
5;65968265;22.7
1;65968266;98.7
3;65968266;83.3
1;65968269;97.9
1;65968273;97
3;65968273;83.7
1;65968276;96.4
3;65968276;84.1
1;65968280;95.8
3;65968280;84.4
1;65968283;95.5
3;65968283;84.9
1;65968286;95.2
3;65968286;85.2
1;65968290;95
3;65968290;85.4
8;65968292;68.3
3;65968293;85.9
8;65968296;67.6
8;65968299;68.6
3;65968300;86.3
8;65968303;67.8
6;65968303;15.6
3;65968304;86.6
8;65968306;65.8
6;65968306;16.4
3;65968307;86.9
8;65968309;66.4
6;65968309;15.7
3;65968311;87.2
3;65968314;87.4
8;65968316;65.6
5;65968319;22.4
1;65968321;95.3
3;65968321;87.8
8;65968323;64.8
1;65968324;95.5
3;65968324;88
8;65968326;65.4
5;65968326;22.1
3;65968327;88.2
8;65968330;64.8
3;65968331;88.4
5;65968333;21.5
8;65968337;64.3
1;65968338;95.7
3;65968338;88.8
5;65968340;21.1
8;65968344;64.0
6;65968344;14.7
3;65968345;89
8;65968347;66.2
5;65968347;20.2
6;65968347;13.8
1;65968348;96.1
3;65968348;89.2
8;65968350;65.8
6;65968350;14.4
1;65968351;96.3
8;65968354;66.4
5;65968354;19.5
1;65968355;96.5
3;65968355;89.4
5;65968357;18.9
1;65968361;96.2
3;65968361;89.8
5;65968363;18.3
3;65968364;90.6
8;65968367;66.9
3;65968368;93.3
3;65968371;95.4
5;65968373;17.4
3;65968375;96.8
5;65968377;16.8
3;65968378;97.2
5;65968380;16.2
1;65968381;96.5
3;65968381;97.5
8;65968384;67.4
5;65968384;15.8
1;65968385;96.9
3;65968385;97.7
5;65968387;14.5
1;65968388;97.4
5;65968390;13.6
1;65968391;97.8
5;65968394;12.5
6;65968394;15.1
1;65968395;98.1
3;65968395;97.5
5;65968397;11.2
1;65968398;98.5
3;65968398;97.1
5;65968401;10.2
1;65968402;98.7
3;65968402;96.4
8;65968404;67.8
5;65968404;8.4
3;65968405;95.5
5;65968408;7.2
1;65968409;98.9
3;65968409;93.7
5;65968411;6.4
3;65968412;92.2
5;65968414;5.2
3;65968416;90.9
8;65968418;68.2
5;65968418;4.3
1;65968419;98.7
3;65968419;90.2
8;65968421;67.6
5;65968421;3.4
1;65968422;98.5
3;65968422;89.9
5;65968425;2.5
1;65968426;98.1
8;65968428;68.1
1;65968429;97.7
5;65968432;1.5
1;65968433;97.4
1;65968436;97
5;65968439;1.1
1;65968440;96.7
1;65968443;95.8
3;65968443;90.2
5;65968445;3.1
1;65968447;93.9
5;65968449;2.2
1;65968450;95
3;65968450;90.4
5;65968452;1.8
1;65968453;95.4
5;65968456;1.4
8;65968459;66.5
6;65968459;16.1
1;65968460;95.7
5;65968462;1.0
3;65968463;90.7
8;65968466;66.1
1;65968467;95.2
5;65968469;2.3
1;65968470;93.5
3;65968470;90.9
5;65968472;2.7
6;65968472;15.6
1;65968474;94.2
8;65968476;65.4
5;65968476;2.2
1;65968477;94.8
1;65968480;95
8;65968483;64.9
1;65968484;95.2
3;65968484;91.2
5;65968489;1.9
3;65968490;91.4
8;65968493;64.5
8;65968496;64.2
8;65968499;64.8
6;65968499;15.1
8;65968503;66.1
5;65968503;1.5
6;65968503;14.0
8;65968506;65.7
3;65968508;91.7
8;65968510;66.5
3;65968514;91.9
5;65968520;1.0
6;65968520;14.5
3;65968525;93
3;65968528;94.9
8;65968531;66.9
3;65968532;96.2
8;65968534;67.3
3;65968535;96.9
3;65968539;97.3
5;65968541;2
1;65968542;93.8
3;65968542;97.6
1;65968545;94.5
5;65968548;0.7
1;65968549;95.7
5;65968551;0.3
1;65968552;96.5
5;65968555;0.7
1;65968556;95.7
5;65968558;1.5
1;65968559;94.8
3;65968559;97.2
5;65968562;0.9
1;65968563;95.8
3;65968563;96.9
8;65968565;67.9
1;65968566;96.8
3;65968566;96
1;65968570;95.8
3;65968570;94.8
5;65968572;1.4
1;65968573;95.3
3;65968573;93.7
5;65968575;0.9
3;65968576;92.9
1;65968580;95
3;65968580;92.4
5;65968582;0.6
6;65968582;15.1
1;65968583;95.9
3;65968583;92.2
1;65968586;97
5;65968589;1.0
1;65968590;95.7
8;65968592;68.3
5;65968592;1.5
1;65968593;95.3
8;65968595;67.9
5;65968595;0.1
1;65968597;96.3
8;65968599;68.3
5;65968599;0.4
1;65968600;96
5;65968602;1.8
1;65968603;94.8
8;65968606;67.9
5;65968606;1.3
1;65968607;95.3
8;65968609;68.3
5;65968609;0.3
1;65968610;96.2
1;65968614;95.8
8;65968616;65.9
5;65968616;2.0
6;65968616;16.7
1;65968617;94.3
1;65968621;94.8
8;65968623;65.3
5;65968623;0.8
1;65968624;95.8
3;65968624;92.4
5;65968626;0
6;65968626;16.0
1;65968628;96
8;65968630;64.8
5;65968630;1.2
1;65968631;94.6
5;65968633;2.1
1;65968634;94
8;65968636;64.4
5;65968636;1.3
1;65968638;95.3
8;65968640;64.1
5;65968640;0.4
1;65968641;96
5;65968643;0.1
1;65968644;95.3
5;65968647;2
1;65968648;94
5;65968650;1.5
6;65968650;15.3
1;65968651;95.1
8;65968654;63.6
5;65968654;0.5
1;65968655;95.9
8;65968657;64.5
5;65968657;0.0
6;65968657;14.5
1;65968658;95.6
8;65968660;65.3
5;65968660;1.5
1;65968661;94.1
3;65968661;92.7
8;65968664;65.8
5;65968664;2.5
5;65968667;0.8
1;65968668;95.7
8;65968671;66.2
5;65968671;0.3
1;65968672;96.2
5;65968674;1.5
1;65968675;94.6
5;65968677;2.0
1;65968679;94
3;65968679;93.1
8;65968681;66.6
5;65968681;1.0
1;65968682;95.4
3;65968682;93.8
8;65968684;66.9
5;65968684;0.1
1;65968685;96.1
3;65968685;94.2
5;65968687;0.6
1;65968688;95.1
3;65968688;94.5
5;65968691;2.1
1;65968692;94
3;65968692;94.7
5;65968694;1.4
1;65968695;95.1
3;65968695;95
8;65968698;67.5
5;65968698;0.5
1;65968699;96.1
1;65968702;95.6
5;65968704;2.0
1;65968706;94.5
3;65968706;94.7
5;65968708;0.9
1;65968709;95.7
8;65968711;67.8
5;65968711;0
1;65968712;96.6
3;65968712;94.9
5;65968715;0.9
1;65968716;95.5
5;65968718;1.5
1;65968719;94.8
5;65968721;0.6
1;65968722;96
3;65968722;94.3
8;65968725;68.3
5;65968725;0
1;65968726;96.8
3;65968726;93.6
5;65968728;0.4
1;65968729;95.6
3;65968729;93.1
8;65968732;68.0
5;65968732;1.4
1;65968733;95
5;65968735;1.0
1;65968736;95.6
3;65968736;92.7
5;65968738;0.0
1;65968739;96.8
5;65968742;0.7
1;65968743;95.7
5;65968745;1.7
1;65968746;94.8
5;65968749;0.3
1;65968750;96
6;65968752;15.0
1;65968753;96.3
8;65968755;68.4
5;65968755;1.3
1;65968757;94.9
5;65968759;1.6
1;65968760;94.6
5;65968762;0.3
1;65968763;96
5;65968769;1.7
1;65968770;94.6
8;65968773;65.9
5;65968773;2.1
6;65968773;16.8
3;65968774;92.9
5;65968776;1.0
6;65968776;16.3
1;65968777;95.4
8;65968780;65.6
5;65968780;0.4
1;65968781;95.8
5;65968783;0.9
1;65968784;94.7
8;65968786;64.8
5;65968786;2.1
1;65968788;94
5;65968790;1.2
6;65968790;15.8
1;65968791;95.2
5;65968793;0
1;65968794;95.9
8;65968797;64.2
5;65968797;0.4
1;65968798;95.6
5;65968800;1.7
1;65968801;94.2
1;65968804;94.6
3;65968804;93.2
5;65968807;0.9
1;65968808;95.7
8;65968810;63.7
5;65968810;0.3
1;65968811;96.1
8;65968814;65.0
5;65968814;0.9
6;65968814;14.2
1;65968815;94.8
8;65968817;65.7
5;65968817;1.8
1;65968818;94.1
5;65968821;1.1
1;65968822;95.5
8;65968824;66.2
5;65968824;0.0
1;65968825;96.5
5;65968827;1.2
1;65968829;95.2
5;65968831;2.0
1;65968832;94.4
8;65968834;66.7
5;65968834;0.9
1;65968835;95.7
3;65968835;93.4
5;65968837;0.0
1;65968839;96.6
3;65968839;93.9
5;65968841;0.8
1;65968842;95.5
3;65968842;94.4
8;65968844;67.2
5;65968844;1.9
1;65968846;94.3
3;65968846;94.7
1;65968849;95
5;65968851;0.4
1;65968852;96.4
3;65968852;94.9
5;65968855;0
6;65968855;14.7
8;65968858;67.6
5;65968858;1.3
1;65968859;95.1
5;65968862;1.8
5;65968865;0
1;65968866;96.5
5;65968872;1.6
1;65968873;95.3
5;65968875;0.5
1;65968876;96.1
5;65968879;0
1;65968880;97.4
3;65968880;94.3
1;65968883;96.3
3;65968883;93.7
8;65968886;68.2
5;65968886;1.5
1;65968887;95.5
3;65968887;93.4
5;65968889;0.7
1;65968890;96
3;65968890;93.2
5;65968892;0
1;65968894;97.3
5;65968896;0.6
1;65968897;96.2
5;65968899;1.1
1;65968901;95.2
5;65968903;1.5
1;65968904;95.5
5;65968906;0.0
1;65968907;96.8
5;65968910;0.3
1;65968911;96.2
5;65968913;1.8
1;65968914;94.9
8;65968917;68.6
5;65968917;1.0
1;65968918;95.8
5;65968920;0
1;65968921;96.5
5;65968923;1
1;65968924;95.3
5;65968927;1.7
6;65968927;15.3
1;65968928;94.6
8;65968930;66.0
5;65968930;0.4
6;65968930;16.6
1;65968931;95.9
6;65968933;16.1
5;65968937;1.3
1;65968938;94.6
8;65968940;65.6
5;65968940;1.6
1;65968941;95
8;65968944;65.2
5;65968944;0
1;65968945;96.3
5;65968947;0.3
6;65968947;15.6
1;65968948;96
8;65968951;64.9
5;65968951;1.5
1;65968952;94.6
3;65968952;93.4
1;65968955;95
8;65968957;64.4
5;65968957;0.5
1;65968959;96.3
1;65968962;95.7
5;65968964;2.2
1;65968965;94.6
5;65968968;0.2
1;65968969;95.9
8;65968971;65.7
6;65968971;14.1
1;65968972;96.5
5;65968975;1.1
1;65968976;95.1
8;65968978;66.2
5;65968978;2.0
1;65968979;94.5
8;65968981;66.6
5;65968981;0.6
1;65968983;96
5;65968985;0.3
5;65968988;1.6
1;65968989;94.8
8;65968991;67.0
1;65968993;95.5
3;65968993;93.7
5;65968995;0
1;65968996;96.6
3;65968996;94.3
8;65968998;67.3
5;65968998;0.9
1;65969000;95.6
3;65969000;94.8
5;65969002;2.0
6;65969002;14.6
1;65969003;94.7
3;65969003;95.1
5;65969005;0.7
1;65969006;96
3;65969006;95.3
5;65969009;0
1;65969010;97
3;65969010;95.5
8;65969012;67.7
5;65969012;1.2
1;65969013;95.7
5;65969016;1.5
1;65969017;95
5;65969019;0.8
1;65969020;96.2
8;65969022;68.3
5;65969022;0
1;65969024;97
5;65969026;1.1
1;65969027;95
5;65969029;4.6
1;65969030;90.3
5;65969033;11.4
1;65969034;85.8
3;65969034;95.2
5;65969036;18.4
1;65969037;81.6
3;65969037;94.7
5;65969039;24.4
1;65969040;78.9
3;65969040;94.2
5;65969043;29.6
1;65969044;79.2
3;65969044;93.9
5;65969046;32.5
1;65969047;80.6
3;65969047;93.7
5;65969050;35.5
1;65969051;82.3
5;65969053;37.3
1;65969054;84.1
8;65969056;68.7
5;65969056;39.7
1;65969058;85.6
3;65969058;93.5
5;65969060;40.7
1;65969061;86.7
5;65969063;42.1
1;65969064;88.1
5;65969067;43.2
1;65969068;89.5
1;65969071;91
5;65969073;43.6
1;65969075;92.4
5;65969077;42.4
1;65969078;93.8
1;65969081;94.7
8;65969084;68.2
5;65969084;41.4
6;65969084;15.9
1;65969085;95.3
8;65969087;65.2
6;65969087;17.3
8;65969091;64.6
1;65969092;95.5
8;65969094;64.0
5;65969094;40.7
1;65969095;96.3
8;65969098;62.9
5;65969098;39.8
1;65969099;96.8
3;65969099;93.7
8;65969101;62.2
5;65969101;38.6
1;65969102;97.3
8;65969104;61.5
5;65969104;37.3
1;65969105;97.8
5;65969108;35.9
6;65969108;16.6
1;65969109;98.3
8;65969111;60.8
5;65969111;34.9
1;65969112;98.7
5;65969114;33.6
6;65969114;15.9
1;65969115;99
5;65969118;31.8
1;65969119;99.3
5;65969121;30.5
8;65969124;61.8
5;65969124;29.6
6;65969124;14.4
1;65969126;99.1
8;65969128;63.5
5;65969128;27.9
6;65969128;13.6
1;65969129;99.4
8;65969131;63.9
5;65969131;26.5
3;65969132;93.9
5;65969135;24.8
8;65969138;64.4
5;65969138;82.3
8;65969142;65.3
5;65969142;54.0
1;65969143;105.6
8;65969145;63.7
5;65969145;8.5
6;65969145;15.1
1;65969146;112.5
3;65969146;94.2
8;65969149;65.3
5;65969149;0
6;65969149;14.2
1;65969150;108.5
3;65969150;94.4
1;65969153;101.3
3;65969153;93.6
8;65969155;65.9
1;65969157;95.8
3;65969157;91.6
8;65969159;66.2
1;65969160;92.5
3;65969160;88.6
1;65969163;90.9
3;65969163;86
8;65969165;0
1;65969167;90.1
3;65969167;83.2
6;65969169;0
1;65969170;91.5
3;65969170;82.2
1;65969173;93.6
3;65969173;81.6
1;65969177;97.1
3;65969177;81.2
8;65969179;22.5
5;65969179;72.3
1;65969180;103.1
8;65969182;30
5;65969182;43.6
1;65969184;103.3
3;65969184;81.4
8;65969186;25.7
5;65969186;16.7
6;65969186;5.7
1;65969187;102
8;65969189;38.9
5;65969189;0
6;65969189;2.5
1;65969190;98.6
3;65969190;82
8;65969192;37.1
6;65969192;1.5
3;65969194;82.9
6;65969196;8.9
1;65969197;98.9
3;65969197;84.2
8;65969199;46.7
6;65969199;3.9
1;65969200;98.3
3;65969200;85.9
8;65969202;45.3
6;65969202;10.0
1;65969204;93.9
3;65969204;88.5
8;65969206;49.4
6;65969206;7.8
1;65969207;89
3;65969207;91
8;65969209;47.8
6;65969209;10.6
1;65969210;77
3;65969210;92.4
8;65969213;49.3
1;65969214;67
3;65969214;92.9
8;65969216;52.0
1;65969217;59.6
8;65969219;53.6
1;65969221;53.3
3;65969221;93.2
8;65969223;55.0
1;65969224;49.1
6;65969226;11.7
1;65969227;46.1
8;65969230;57.2
1;65969231;44.5
3;65969231;92.9
8;65969233;58.1
1;65969234;43.5
8;65969237;59.4
1;65969238;42.7
8;65969240;60.6
1;65969241;41.3
3;65969241;92.7
8;65969244;61.8
1;65969245;38
8;65969247;62.5
6;65969247;12.5
1;65969248;34.1
8;65969250;63.2
1;65969252;31.3
8;65969254;63.9
1;65969255;29.8
8;65969257;65.1
1;65969258;29.4
8;65969261;65.6
6;65969261;13.0
8;65969264;66.1
6;65969267;14.1
3;65969268;92.5
8;65969271;65.1
6;65969271;14.8
1;65969272;28
8;65969274;64.4
6;65969274;15.5
1;65969275;25.6
8;65969278;63.6
1;65969279;23.5
3;65969279;92.7
8;65969281;65.8
6;65969281;13.9
1;65969282;22.5
8;65969284;66.8
1;65969286;22.2
8;65969291;0
3;65969292;92.9
6;65969295;7.4
6;65969298;0.1
1;65969316;22.5
8;65969332;24.4
5;65969332;29.9
5;65969336;23.3
1;65969337;24
8;65969339;30.7
5;65969339;18.3
6;65969339;0.8
1;65969340;22.7
8;65969342;32.5
5;65969342;13.4
6;65969342;3.7
1;65969344;22.3
3;65969344;92.7
8;65969346;34.8
5;65969346;8.4
6;65969346;5.2
1;65969347;22.6
8;65969349;37.5
5;65969349;3.6
6;65969349;6
1;65969350;24.1
8;65969352;40.5
5;65969352;0
6;65969352;6.9
1;65969354;29.5
8;65969356;42.8
6;65969356;7.5
1;65969357;27.6
8;65969359;45.6
6;65969359;8.1
1;65969360;23.1
8;65969363;47.6
6;65969363;8.6
1;65969364;21.2
3;65969364;92.4
8;65969366;49.3
1;65969367;19.9
8;65969369;51.0
6;65969369;9.5
1;65969370;19
8;65969373;53.1
1;65969374;18.4
8;65969376;54.5
6;65969376;10.4
1;65969377;18.1
8;65969380;55.8
1;65969381;17.8
8;65969383;57.4
6;65969383;11.1
3;65969384;92.2
8;65969386;58.3
3;65969387;92.4
8;65969390;59.4
6;65969390;11.7
1;65969391;17.1
8;65969393;60.7
1;65969394;16.3
3;65969394;92.7
6;65969397;13.0
1;65969398;15.5
8;65969400;58.6
6;65969400;15.2
1;65969401;15.1
3;65969401;92.9
8;65969403;57.5
6;65969407;15.7
3;65969408;93.6
8;65969410;56.3
3;65969411;94.4
8;65969414;56.7
1;65969415;14.7
3;65969415;95.6
1;65969418;14.2
3;65969418;97.7
1;65969422;13.5
3;65969422;98.6
8;65969424;56.3
1;65969425;13.1
3;65969425;96.9
6;65969427;15.2
1;65969428;12.8
3;65969428;93.2
8;65969431;57.9
6;65969431;14.0
3;65969432;90.6
8;65969434;59.0
3;65969435;89.2
8;65969438;61.2
6;65969438;12.3
3;65969439;88.2
8;65969441;62.4
3;65969442;87.2
8;65969444;63.1
1;65969445;12.6
3;65969445;86.1
8;65969448;64.2
1;65969449;12.3
3;65969449;84.4
8;65969451;65.0
1;65969452;12.1
3;65969452;82.6
8;65969455;65.6
6;65969455;12.9
3;65969456;78.8
8;65969458;66.5
3;65969459;64.6
8;65969461;67.0
1;65969463;11.8
3;65969463;47.6
8;65969465;67.6
3;65969466;38.5
8;65969468;68.0
6;65969468;13.5
3;65969469;33.2
8;65969472;68.4
1;65969473;11.6
3;65969473;30
8;65969475;68.9
3;65969476;28
8;65969478;69.4
1;65969480;11.3
3;65969480;26.9
8;65969482;69.7
3;65969483;26.5
8;65969485;70.2
3;65969486;26.9
8;65969489;70.6
3;65969490;28.2
6;65969492;14.1
3;65969493;38.2
8;65969495;71.1
3;65969497;52.4
3;65969500;62.4
8;65969502;71.5
1;65969503;11
3;65969503;65.8
3;65969507;66.2
8;65969509;72.1
3;65969510;65.1
3;65969514;63.4
8;65969516;72.4
3;65969517;60.7
3;65969521;58.2
3;65969524;55.7
8;65969526;72.7
1;65969528;10.6
3;65969528;53.3
6;65969530;14.6
3;65969531;50.7
3;65969534;48.1
8;65969537;73.2
3;65969538;45.7
3;65969541;43.9
3;65969544;42
8;65969546;73.5
3;65969547;40.4
3;65969551;38.7
8;65969553;71.5
6;65969553;16.1
3;65969554;37.4
8;65969556;70.1
6;65969556;17.1
3;65969557;36
8;65969560;69.8
1;65969561;10.3
3;65969561;34.6
8;65969563;69.3
3;65969564;33.6
8;65969567;68.6
6;65969567;16.5
3;65969568;32.3
8;65969570;68.1
3;65969571;31.4
8;65969573;67.7
3;65969575;30.6
8;65969577;67.3
3;65969578;29.9
8;65969580;66.6
3;65969581;29.1
1;65969585;10.1
3;65969585;28.3
8;65969587;65.6
3;65969588;27.7
6;65969590;15.6
3;65969592;27
8;65969594;68.0
6;65969594;13.7
3;65969595;26.4
8;65969597;69.0
3;65969598;25.9
8;65969601;69.4
3;65969602;25.4
8;65969604;69.7
3;65969605;24.9
8;65969608;70.1
3;65969609;24.5
8;65969611;70.5
3;65969612;23.5
8;65969615;70.8
3;65969616;20.4
8;65969618;71.2
3;65969619;16.8
8;65969621;71.5
3;65969623;14.9
3;65969626;13.9
8;65969628;71.9
6;65969628;14.3
3;65969629;13.3
3;65969633;13
3;65969636;12.7
8;65969638;72.5
8;65969645;72.8
3;65969646;12.4
8;65969652;0
3;65969653;13.2
6;65969656;2.1
3;65969657;15.9
6;65969659;0
3;65969660;18.7
3;65969664;20.9
3;65969667;21.9
3;65969671;22.2
3;65969674;22.6
3;65969681;23.1
3;65969687;23.4
3;65969691;23.6
1;65969708;10.3
3;65969708;23.9
1;65969711;10.1
1;65969718;10.3
3;65969766;24.1
3;65969769;23.9
3;65969807;24.1
3;65969814;23.9
3;65969820;24.1
1;65969878;10.6
3;65969936;24.4
1;65969957;10.8
3;65970018;24.6
1;65970053;11.1
3;65970100;24.9
1;65970127;11.3
3;65970246;25.1
1;65970260;11.6
1;65970338;11.8
1;65970471;12.1
3;65970491;25.4
1;65970584;12.3
1;65970696;12.6
3;65970780;25.6
3;65970784;25.4
3;65970791;25.6
3;65970794;25.4
1;65970798;12.8
3;65970798;25.6
1;65970801;12.6
1;65970804;12.8
3;65970808;25.4
